22495232,22511615,CN,China,Shaanxi,Yulin,38.290560,109.749440
22511616,22544383,CN,China,Shaanxi,Xi'an,34.258330,108.928610
22544384,22937599,CN,China,Beijing,Beijing,39.907500,116.397100
22937600,22959103,CN,China,Shanghai,Shanghai,31.224332,121.468951
22959104,22960127,CN,China,Beijing,Beijing,39.907500,116.397100
22960128,22986751,CN,China,Shanghai,Shanghai,31.224332,121.468951
22986752,23003135,CN,China,Beijing,Beijing,39.907500,116.397100
23003136,23068671,CN,China,Guizhou,Guiyang,26.583330,106.716670
24379392,24510463,CN,China,Beijing,Beijing,39.907500,116.397100
24576000,24641535,CN,China,Beijing,Beijing,39.907500,116.397100
28573696,28581887,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28581888,28590079,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28590080,28598271,CN,China,Nei Mongol,Ordos,39.600000,109.783333
28598272,28602367,CN,China,Nei Mongol,Hulunbuir,49.200000,119.700000
28602368,28606463,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28606464,28610559,CN,China,Nei Mongol,Wuhai,39.664720,106.812220
28610560,28614655,CN,China,Nei Mongol,Bayannur,40.766667,107.400000
28614656,28616703,CN,China,Nei Mongol,Ulanqab,41.000000,113.133333
28616704,28618751,CN,China,Nei Mongol,Hulunbuir,49.200000,119.700000
28618752,28622847,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
28622848,28624895,CN,China,Nei Mongol,Ordos,39.600000,109.783333
28624896,28628991,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28628992,28631551,CN,China,Nei Mongol,Xilinhot,43.966670,116.033330
28631552,28631807,CN,China,Nei Mongol,Arxan,47.183333,119.950000
28631808,28633087,CN,China,Nei Mongol,Xilinhot,43.966670,116.033330
28633088,28635135,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28635136,28639231,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
28639232,28641279,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28641280,28641535,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28641536,28655615,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28655616,28671999,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28672000,28676863,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28676864,28677119,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28677120,28686335,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28686336,28686591,CN,China,Liaoning,Lingyuan,41.240000,119.401110
28686592,28688383,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28688384,28700927,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
28700928,28701183,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28701184,28704767,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
28704768,28712959,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28712960,28721151,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28721152,28730623,CN,China,Nei Mongol,Bayannur,40.766667,107.400000
28730624,28731391,CN,China,Nei Mongol,Manzhouli,49.600000,117.433330
28731392,28734719,CN,China,Nei Mongol,Bayannur,40.766667,107.400000
28734720,28734975,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28734976,28737535,CN,China,Nei Mongol,Bayannur,40.766667,107.400000
28737536,28746495,CN,China,Nei Mongol,Ordos,39.600000,109.783333
28746496,28746751,CN,China,Nei Mongol,Ulanqab,41.000000,113.133333
28746752,28747007,CN,China,Nei Mongol,Ordos,39.600000,109.783333
28747008,28748799,CN,China,Nei Mongol,Ulanqab,41.000000,113.133333
28748800,28753919,CN,China,Nei Mongol,Ordos,39.600000,109.783333
28753920,28763647,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28763648,28763903,CN,China,Nei Mongol,Ulanqab,41.000000,113.133333
28763904,28770303,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28770304,28775423,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28775424,28775679,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28775680,28775935,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28775936,28776191,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28776192,28786943,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28786944,28787199,CN,China,Nei Mongol,Ordos,39.600000,109.783333
28787200,28794879,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28794880,28796415,CN,China,Nei Mongol,Hulunbuir,49.200000,119.700000
28796416,28807935,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28807936,28808191,CN,China,Nei Mongol,Wuhai,39.664720,106.812220
28808192,28813055,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28813056,28814079,CN,China,Nei Mongol,Xilinhot,43.966670,116.033330
28814080,28815871,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28815872,28817407,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
28817408,28818687,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28818688,28819455,CN,China,Nei Mongol,Tongliao,43.612500,122.265280
28819456,28819711,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
28819712,28819967,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28819968,28820223,CN,China,Nei Mongol,Ulanhot,46.083330,122.083330
28820224,28829439,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28829440,28829695,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28829696,28830719,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28830720,28831743,CN,China,Nei Mongol,Chifeng,42.268330,118.963610
28831744,28835839,CN,China,Nei Mongol,Baotou,40.651910,109.822920
28835840,28966911,CN,China,Guangdong,Guangzhou,23.127361,113.264570
29097984,29104383,CN,China,Heilongjiang,Heihe,50.266670,127.466670
29104384,29104639,CN,China,Heilongjiang,Bei'an,48.266670,126.600000
29104640,29106175,CN,China,Heilongjiang,Heihe,50.266670,127.466670
29106176,29113599,CN,China,Heilongjiang,Shuangyashan,46.636110,131.153890
29113600,29114367,CN,China,Heilongjiang,Harbin,45.750000,126.650000
29114368,29130751,CN,China,Heilongjiang,Jiamusi,46.833330,130.350000
29130752,29163519,CN,China,Heilongjiang,Mudanjiang,44.583837,129.599982
29163520,29229311,CN,China,Heilongjiang,Harbin,45.750000,126.650000
29229312,29237247,CN,China,Heilongjiang,Daqing,46.583330,125.000000
29237248,29294591,CN,China,Heilongjiang,Harbin,45.750000,126.650000
29294592,29302783,CN,China,Heilongjiang,Qiqihar,47.340770,123.967220
29302784,29306623,CN,China,Heilongjiang,Harbin,45.750000,126.650000
29306624,29307135,CN,China,Heilongjiang,Suihua,46.640615,126.996928
29307136,29307903,CN,China,Heilongjiang,Harbin,45.750000,126.650000
29307904,29310719,CN,China,Heilongjiang,Suihua,46.640615,126.996928
29310720,29310975,CN,China,Heilongjiang,Harbin,45.750000,126.650000
29310976,29318655,CN,China,Heilongjiang,Daqing,46.583330,125.000000
29318656,29318911,CN,China,Heilongjiang,Suihua,46.640615,126.996928
29318912,29327359,CN,China,Heilongjiang,Daqing,46.583330,125.000000
29327360,29340671,CN,China,Heilongjiang,Shuangyashan,46.636110,131.153890
29340672,29340927,CN,China,Heilongjiang,Jixi,45.300081,130.966360
29340928,29341183,CN,China,Heilongjiang,Shuangyashan,46.636110,131.153890
29341184,29341439,CN,China,Heilongjiang,Jixi,45.300081,130.966360
29341440,29343743,CN,China,Heilongjiang,Shuangyashan,46.636110,131.153890
29343744,29360127,CN,China,Heilongjiang,Heihe,50.266670,127.466670
29360128,29413375,CN,China,Henan,Zhengzhou,34.757780,113.648610
29413376,29413631,CN,China,Henan,Zhumadian,32.979440,114.030140
29413632,29420543,CN,China,Henan,Zhengzhou,34.757780,113.648610
29420544,29421055,CN,China,Henan,Xinxiang,35.308777,113.867199
29421056,29427967,CN,China,Henan,Zhengzhou,34.757780,113.648610
29427968,29428223,CN,China,Henan,Xinxiang,35.308777,113.867199
29428224,29444095,CN,China,Henan,Zhengzhou,34.757780,113.648610
29444096,29444607,CN,China,Henan,Kaifeng,34.790910,114.348330
29444608,29444863,CN,China,Henan,Zhengzhou,34.757780,113.648610
29444864,29447423,CN,China,Henan,Kaifeng,34.790910,114.348330
29447424,29447679,CN,China,Henan,Nanyang,32.994720,112.532780
29447680,29456383,CN,China,Henan,Kaifeng,34.790910,114.348330
29456384,29456639,CN,China,Henan,Zhengzhou,34.757780,113.648610
29456640,29457151,CN,China,Henan,Kaifeng,34.790910,114.348330
29457152,29457407,CN,China,Henan,Zhengzhou,34.757780,113.648610
29457408,29458431,CN,China,Henan,Kaifeng,34.790910,114.348330
29458432,29477631,CN,China,Henan,Luoyang,34.683290,112.453910
29477632,29477887,CN,China,Henan,Zhoukou,33.633330,114.633330
29477888,29481215,CN,China,Henan,Luoyang,34.683290,112.453910
29481216,29481471,CN,China,Henan,Zhengzhou,34.757780,113.648610
29481472,29491199,CN,China,Henan,Luoyang,34.683290,112.453910
29491200,29492735,CN,China,Henan,Pingdingshan,33.738283,113.300105
29492736,29492991,CN,China,Henan,Anyang,36.099316,114.328864
29492992,29495295,CN,China,Henan,Pingdingshan,33.738283,113.300105
29495296,29495551,CN,China,Henan,Zhengzhou,34.757780,113.648610
29495552,29496063,CN,China,Henan,Pingdingshan,33.738283,113.300105
29496064,29496319,CN,China,Henan,Zhengzhou,34.757780,113.648610
29496320,29506303,CN,China,Henan,Pingdingshan,33.738283,113.300105
29506304,29506559,CN,China,Henan,Kaifeng,34.790910,114.348330
29506560,29507583,CN,China,Henan,Pingdingshan,33.738283,113.300105
29507584,29507839,CN,China,Henan,Zhoukou,33.633330,114.633330
29507840,29508095,CN,China,Henan,Pingdingshan,33.738283,113.300105
29508096,29513727,CN,China,Henan,Zhoukou,33.633330,114.633330
29513728,29514239,CN,China,Henan,Pingdingshan,33.738283,113.300105
29514240,29515263,CN,China,Henan,Zhoukou,33.633330,114.633330
29515264,29515519,CN,China,Henan,Xinxiang,35.308777,113.867199
29515520,29519871,CN,China,Henan,Zhoukou,33.633330,114.633330
29519872,29523967,CN,China,Henan,Zhumadian,32.979440,114.030140
29523968,29540351,CN,China,Henan,Kaifeng,34.790910,114.348330
29540352,29548543,CN,China,Henan,Anyang,36.099316,114.328864
29548544,29552639,CN,China,Henan,Zhengzhou,34.757780,113.648610
29552640,29556735,CN,China,Henan,Anyang,36.099316,114.328864
29556736,29573119,CN,China,Henan,Xinxiang,35.308777,113.867199
29573120,29585151,CN,China,Henan,Jiaozuo,35.239720,113.233060
29585152,29585407,CN,China,Henan,Sanmenxia,34.766667,111.200000
29585408,29589503,CN,China,Henan,Jiaozuo,35.239720,113.233060
29589504,29605887,CN,China,Henan,Puyang,35.702992,115.005391
29605888,29622271,CN,China,Henan,Sanmenxia,34.766667,111.200000
29622272,29630463,CN,China,Henan,Xuchang,34.016670,113.816670
29630464,29634559,CN,China,Henan,Sanmenxia,34.766667,111.200000
29634560,29638655,CN,China,Henan,Xinxiang,35.308777,113.867199
29638656,29655039,CN,China,Henan,Shangqiu,34.449848,115.650583
29655040,29659391,CN,China,Henan,Nanyang,32.994720,112.532780
29659392,29659647,CN,China,Henan,Zhoukou,33.633330,114.633330
29659648,29663231,CN,China,Henan,Nanyang,32.994720,112.532780
29663232,29671423,CN,China,Henan,Luoyang,34.683290,112.453910
29671424,29687807,CN,China,Henan,Xinyang,32.122783,114.065690
29687808,29695999,CN,China,Henan,Hebi,35.899170,114.192500
29696000,29698559,CN,China,Henan,Xuchang,34.016670,113.816670
29698560,29698815,CN,China,Henan,Luohe,33.571640,114.035360
29698816,29700351,CN,China,Henan,Xuchang,34.016670,113.816670
29700352,29700607,CN,China,Henan,Luohe,33.571640,114.035360
29700608,29704191,CN,China,Henan,Xuchang,34.016670,113.816670
29704192,29712383,CN,China,Henan,Zhoukou,33.633330,114.633330
29712384,29720575,CN,China,Henan,Zhumadian,32.979440,114.030140
29720576,29720831,CN,China,Henan,Xuchang,34.016670,113.816670
29720832,29721087,CN,China,Henan,Pingdingshan,33.738283,113.300105
29721088,29727743,CN,China,Henan,Xuchang,34.016670,113.816670
29727744,29727999,CN,China,Henan,Jiaozuo,35.239720,113.233060
29728000,29728767,CN,China,Henan,Xuchang,34.016670,113.816670
29728768,29735167,CN,China,Henan,Nanyang,32.994720,112.532780
29735168,29735935,CN,China,Anhui,Bozhou,33.877220,115.770280
29735936,29736959,CN,China,Henan,Nanyang,32.994720,112.532780
29736960,29739775,CN,China,Henan,Jiyuan,35.083333,112.583333
29739776,29741055,CN,China,Henan,Jiaozuo,35.239720,113.233060
29741056,29745151,CN,China,Henan,Anyang,36.099316,114.328864
29745152,29749247,CN,China,Henan,Zhoukou,33.633330,114.633330
29749248,29753343,CN,China,Henan,Luohe,33.571640,114.035360
29753344,29795583,CN,China,Henan,Zhengzhou,34.757780,113.648610
29795584,29795839,CN,China,Henan,Shangqiu,34.449848,115.650583
29795840,29810687,CN,China,Henan,Zhengzhou,34.757780,113.648610
29810688,29811199,CN,China,Henan,Xinxiang,35.308777,113.867199
29811200,29818879,CN,China,Henan,Zhengzhou,34.757780,113.648610
29818880,29822975,CN,China,Henan,Zhoukou,33.633330,114.633330
29822976,29825023,CN,China,Henan,Jiaozuo,35.239720,113.233060
29825024,29825279,CN,China,Henan,Xinxiang,35.308777,113.867199
29825280,29825535,CN,China,Henan,Jiaozuo,35.239720,113.233060
29825536,29825791,CN,China,Henan,Jiyuan,35.083333,112.583333
29825792,29827071,CN,China,Henan,Jiaozuo,35.239720,113.233060
29827072,29831167,CN,China,Henan,Luohe,33.571640,114.035360
29831168,29835263,CN,China,Henan,Anyang,36.099316,114.328864
29835264,29837823,CN,China,Henan,Xinxiang,35.308777,113.867199
29837824,29838079,CN,China,Henan,Zhengzhou,34.757780,113.648610
29838080,29842687,CN,China,Henan,Xinxiang,35.308777,113.867199
29842688,29842943,CN,China,Henan,Zhengzhou,34.757780,113.648610
29842944,29851647,CN,China,Henan,Xinxiang,35.308777,113.867199
29851648,29859839,CN,China,Henan,Zhumadian,32.979440,114.030140
29859840,29864703,CN,China,Henan,Sanmenxia,34.766667,111.200000
29864704,29864959,CN,China,Shanxi,Yongji,34.866667,110.450000
29864960,29869311,CN,China,Henan,Sanmenxia,34.766667,111.200000
29869312,29884415,CN,China,Henan,Luoyang,34.683290,112.453910
30015488,30146559,CN,China,Beijing,Beijing,39.907500,116.397100
30146560,30212095,CN,China,Guizhou,Guiyang,26.583330,106.716670
30212096,30248959,CN,China,Guizhou,Zunyi,27.686442,106.907134
30248960,30249215,CN,China,Sichuan,Luzhou,28.872390,105.440490
30249216,30261247,CN,China,Guizhou,Zunyi,27.686442,106.907134
30261248,30267903,CN,China,Guizhou,Bijie,27.312500,105.294170
30267904,30268159,CN,China,Guizhou,Duyun,26.266670,107.516670
30268160,30276351,CN,China,Guizhou,Bijie,27.312500,105.294170
30276352,30276607,CN,China,Guizhou,Tongren,27.717220,109.185280
30276608,30277631,CN,China,Guizhou,Bijie,27.312500,105.294170
30277632,30294015,CN,China,Guizhou,Liupanshui,26.594444,104.833333
30294016,30311423,CN,China,Guizhou,Xingyi,24.533333,104.316667
30311424,30313471,CN,China,Guizhou,Duyun,26.266670,107.516670
30313472,30313727,CN,China,Guizhou,Guiyang,26.583330,106.716670
30313728,30313983,CN,China,Guizhou,Duyun,26.266670,107.516670
30313984,30314239,CN,China,Guizhou,Guiyang,26.583330,106.716670
30314240,30314495,CN,China,Guizhou,Duyun,26.266670,107.516670
30314496,30314751,CN,China,Guizhou,Guiyang,26.583330,106.716670
30314752,30316799,CN,China,Guizhou,Duyun,26.266670,107.516670
30316800,30317055,CN,China,Guizhou,Guiyang,26.583330,106.716670
30317056,30317567,CN,China,Guizhou,Duyun,26.266670,107.516670
30317568,30317823,CN,China,Guizhou,Zunyi,27.686442,106.907134
30317824,30320383,CN,China,Guizhou,Duyun,26.266670,107.516670
30320384,30320639,CN,China,Guizhou,Guiyang,26.583330,106.716670
30320640,30320895,CN,China,Guizhou,Duyun,26.266670,107.516670
30320896,30321407,CN,China,Guizhou,Kaili,26.583333,107.966667
30321408,30323967,CN,China,Guizhou,Duyun,26.266670,107.516670
30323968,30324479,CN,China,Guizhou,Guiyang,26.583330,106.716670
30324480,30324991,CN,China,Guizhou,Duyun,26.266670,107.516670
30324992,30325247,CN,China,Guizhou,Guiyang,26.583330,106.716670
30325248,30343167,CN,China,Guizhou,Liupanshui,26.594444,104.833333
30343168,30346751,CN,China,Guizhou,Kaili,26.583333,107.966667
30346752,30347007,CN,China,Guizhou,Liupanshui,26.594444,104.833333
30347008,30367743,CN,China,Guizhou,Kaili,26.583333,107.966667
30367744,30375935,CN,China,Guizhou,Guiyang,26.583330,106.716670
30375936,30384127,CN,China,Guizhou,Xingyi,24.533333,104.316667
30384128,30392319,CN,China,Guizhou,Anshun,26.250000,105.933330
30392320,30408703,CN,China,Guizhou,Tongren,27.717220,109.185280
35330560,35331071,CN,China,Beijing,Beijing,39.907500,116.397100
86687744,86687999,CN,China,Beijing,Beijing,39.907500,116.397100
95805440,95805695,CN,China,Shanghai,Shanghai,31.224332,121.468951
95806208,95806463,CN,China,Shanghai,Shanghai,31.224332,121.468951
136703488,136703743,CN,China,Beijing,Beijing,39.907500,116.397100
142606336,142614527,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
142614528,142622719,CN,China,Beijing,Beijing,39.907500,116.397100
142622720,142626815,CN,China,Shanghai,Shanghai,31.224332,121.468951
142626816,142630911,CN,China,Guangdong,Shenzhen,22.545673,114.068110
142630912,142632959,CN,China,Sichuan,Chengdu,30.666670,104.066270
142632960,142671871,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
142671872,142737407,CN,China,Guangdong,Shenzhen,22.545673,114.068110
142737408,142868479,CN,China,Beijing,Beijing,39.907500,116.397100
142868480,142999551,CN,China,Shanghai,Shanghai,31.224332,121.468951
142999552,143065087,CN,China,Guangdong,Guangzhou,23.127361,113.264570
143065088,143130623,CN,China,Guangdong,Shenzhen,22.545673,114.068110
143130624,143196159,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
143196160,143261695,CN,China,Sichuan,Chengdu,30.666670,104.066270
143261696,143327231,CN,China,Guangdong,Guangzhou,23.127361,113.264570
143327232,143392767,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
143392768,143917055,CN,China,Beijing,Beijing,39.907500,116.397100
143917056,143926271,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
143927296,143927807,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
143927808,143928063,CN,China,Shanghai,Shanghai,31.224332,121.468951
143928064,143941631,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
143941632,143949823,CN,China,Fujian,Fuzhou,26.061390,119.306110
143949824,143982591,CN,China,Guangdong,Guangzhou,23.127361,113.264570
143982592,144048127,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
144048128,144049151,CN,China,Sichuan,Chengdu,30.666670,104.066270
144049152,144050175,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
144050176,144052223,CN,China,Sichuan,Chengdu,30.666670,104.066270
144052224,144179199,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
144179200,144244735,CN,China,Beijing,Beijing,39.907500,116.397100
144244736,144310271,CN,China,Shanghai,Shanghai,31.224332,121.468951
144310272,144375807,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
144375808,144441343,CN,China,Guangdong,Shenzhen,22.545673,114.068110
144441344,144506879,CN,China,Sichuan,Chengdu,30.666670,104.066270
144506880,144572415,CN,China,Guangdong,Shenzhen,22.545673,114.068110
144572416,144637951,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
144637952,144703487,CN,China,Shanghai,Shanghai,31.224332,121.468951
144703488,144834559,CN,China,Beijing,Beijing,39.907500,116.397100
144834560,144842751,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
144842752,144850943,CN,China,Beijing,Beijing,39.907500,116.397100
144850944,144900095,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
144900096,144965631,CN,China,Guangdong,Guangzhou,23.127361,113.264570
144965632,145031167,CN,China,Shanghai,Shanghai,31.224332,121.468951
145031168,145096703,CN,China,Sichuan,Chengdu,30.666670,104.066270
145096704,145227775,CN,China,Guangdong,Guangzhou,23.127361,113.264570
145227776,145293311,CN,China,Beijing,Beijing,39.907500,116.397100
145293312,146800639,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
